,title,link,company,location,salary,description,date_added,skills,search_term,date_searched
46,Robotics Process Automation Business Analyst,robotics-process-automation-business-analyst-fujitsu-technology-solutions-lesser-poland,Fujitsu Technology Solutions Sp. z o.o.,,13776.0 - 19320.0,,2023-11-10,,vue,2023-12-07
47,Robotics Process Automation Business Analyst,robotics-process-automation-business-analyst-fujitsu-technology-solutions-masovian,Fujitsu Technology Solutions Sp. z o.o.,,13776.0 - 19320.0,,2023-11-10,,vue,2023-12-07
48,Robotics Process Automation Business Analyst,robotics-process-automation-business-analyst-fujitsu-technology-solutions-opole,Fujitsu Technology Solutions Sp. z o.o.,,13776.0 - 19320.0,,2023-11-10,,vue,2023-12-07
49,Robotics Process Automation Business Analyst,robotics-process-automation-business-analyst-fujitsu-technology-solutions-subcarpathian,Fujitsu Technology Solutions Sp. z o.o.,,13776.0 - 19320.0,,2023-11-10,,vue,2023-12-07
50,Robotics Process Automation Business Analyst,robotics-process-automation-business-analyst-fujitsu-technology-solutions-podlaskie,Fujitsu Technology Solutions Sp. z o.o.,,13776.0 - 19320.0,,2023-11-10,,vue,2023-12-07
51,Robotics Process Automation Business Analyst,robotics-process-automation-business-analyst-fujitsu-technology-solutions-pomeranian,Fujitsu Technology Solutions Sp. z o.o.,,13776.0 - 19320.0,,2023-11-10,,vue,2023-12-07
52,Robotics Process Automation Business Analyst,robotics-process-automation-business-analyst-fujitsu-technology-solutions-silesian,Fujitsu Technology Solutions Sp. z o.o.,,13776.0 - 19320.0,,2023-11-10,,vue,2023-12-07
53,Robotics Process Automation Business Analyst,robotics-process-automation-business-analyst-fujitsu-technology-solutions-holy-cross,Fujitsu Technology Solutions Sp. z o.o.,,13776.0 - 19320.0,,2023-11-10,,vue,2023-12-07
54,Robotics Process Automation Business Analyst,robotics-process-automation-business-analyst-fujitsu-technology-solutions-warmian-masurian,Fujitsu Technology Solutions Sp. z o.o.,,13776.0 - 19320.0,,2023-11-10,,vue,2023-12-07
55,Robotics Process Automation Business Analyst,robotics-process-automation-business-analyst-fujitsu-technology-solutions-greater-poland,Fujitsu Technology Solutions Sp. z o.o.,,13776.0 - 19320.0,,2023-11-10,,vue,2023-12-07
56,Robotics Process Automation Business Analyst,robotics-process-automation-business-analyst-fujitsu-technology-solutions-west-pomeranian,Fujitsu Technology Solutions Sp. z o.o.,,13776.0 - 19320.0,,2023-11-10,,vue,2023-12-07
57,Sr Principal Architect,sr-principal-architect-here-technologies-remote,HERE Technologies,,30000.0 - 50000.0,,2023-11-10,Java,vue,2023-12-07
58,Sr Principal Architect,sr-principal-architect-here-technologies-krakow,HERE Technologies,,30000.0 - 50000.0,,2023-11-10,Java,vue,2023-12-07
59,Sr Principal Architect,sr-principal-architect-here-technologies-lower-silesian,HERE Technologies,,30000.0 - 50000.0,,2023-11-10,Java,vue,2023-12-07
60,Sr Principal Architect,sr-principal-architect-here-technologies-kuyavian-pomeranian,HERE Technologies,,30000.0 - 50000.0,,2023-11-10,Java,vue,2023-12-07
61,Sr Principal Architect,sr-principal-architect-here-technologies-lodz,HERE Technologies,,30000.0 - 50000.0,,2023-11-10,Java,vue,2023-12-07
62,Sr Principal Architect,sr-principal-architect-here-technologies-lublin,HERE Technologies,,30000.0 - 50000.0,,2023-11-10,Java,vue,2023-12-07
63,Sr Principal Architect,sr-principal-architect-here-technologies-lubusz,HERE Technologies,,30000.0 - 50000.0,,2023-11-10,Java,vue,2023-12-07
64,Sr Principal Architect,sr-principal-architect-here-technologies-masovian,HERE Technologies,,30000.0 - 50000.0,,2023-11-10,Java,vue,2023-12-07
65,Sr Principal Architect,sr-principal-architect-here-technologies-opole,HERE Technologies,,30000.0 - 50000.0,,2023-11-10,Java,vue,2023-12-07
66,Sr Principal Architect,sr-principal-architect-here-technologies-subcarpathian,HERE Technologies,,30000.0 - 50000.0,,2023-11-10,Java,vue,2023-12-07
67,Sr Principal Architect,sr-principal-architect-here-technologies-podlaskie,HERE Technologies,,30000.0 - 50000.0,,2023-11-10,Java,vue,2023-12-07
68,Sr Principal Architect,sr-principal-architect-here-technologies-pomeranian,HERE Technologies,,30000.0 - 50000.0,,2023-11-10,Java,vue,2023-12-07
69,Sr Principal Architect,sr-principal-architect-here-technologies-silesian,HERE Technologies,,30000.0 - 50000.0,,2023-11-10,Java,vue,2023-12-07
70,Sr Principal Architect,sr-principal-architect-here-technologies-holy-cross,HERE Technologies,,30000.0 - 50000.0,,2023-11-10,Java,vue,2023-12-07
71,Sr Principal Architect,sr-principal-architect-here-technologies-warmian-masurian,HERE Technologies,,30000.0 - 50000.0,,2023-11-10,Java,vue,2023-12-07
72,Sr Principal Architect,sr-principal-architect-here-technologies-greater-poland,HERE Technologies,,30000.0 - 50000.0,,2023-11-10,Java,vue,2023-12-07
73,Sr Principal Architect,sr-principal-architect-here-technologies-west-pomeranian,HERE Technologies,,30000.0 - 50000.0,,2023-11-10,Java,vue,2023-12-07
74,Junior Customer Success Assistant,junior-customer-success-assistant-w-w-consulting-warszawa,W&W Consulting Sp. z o.o.,,3699.0 - 4699.0,,2023-12-02,,vue,2023-12-07
75,Luxury Villa Sales Specialist - 100% Remote,luxury-villa-sales-specialist-100-remote-frontier-experiences-holding,FRONTIER EXPERIENCES HOLDING,,6000.0 - 8000.0,,2023-12-05,,vue,2023-12-07
76,Luxury Villa Sales Specialist - 100% Remote,luxury-villa-sales-specialist-100-remote-frontier-experiences-holding-warszawa,FRONTIER EXPERIENCES HOLDING,,6000.0 - 8000.0,,2023-12-05,,vue,2023-12-07
77,Luxury Villa Sales Specialist - 100% Remote,luxury-villa-sales-specialist-100-remote-frontier-experiences-holding-poznan,FRONTIER EXPERIENCES HOLDING,,6000.0 - 8000.0,,2023-12-05,,vue,2023-12-07
78,Luxury Villa Sales Specialist - 100% Remote,luxury-villa-sales-specialist-100-remote-frontier-experiences-holding-gdansk,FRONTIER EXPERIENCES HOLDING,,6000.0 - 8000.0,,2023-12-05,,vue,2023-12-07
79,Luxury Villa Sales Specialist - 100% Remote,luxury-villa-sales-specialist-100-remote-frontier-experiences-holding-krakow,FRONTIER EXPERIENCES HOLDING,,6000.0 - 8000.0,,2023-12-05,,vue,2023-12-07
80,Data Engineer,data-engineer-photon-energy-group-remote,Photon Energy Group,,22000.0 - 26000.0,,2023-12-02,,vue,2023-12-07
81,Data Engineer,data-engineer-photon-energy-group-poznan,Photon Energy Group,,22000.0 - 26000.0,,2023-12-02,,vue,2023-12-07
82,Data Engineer,data-engineer-photon-energy-group-warsaw,Photon Energy Group,,22000.0 - 26000.0,,2023-12-02,,vue,2023-12-07
83,Junior Database administrator,junior-database-administrator-rafi-poland-zielonagora-1,RAFI Poland sp. z o.o.,,6000.0 - 6500.0,,2023-12-07,SQL,vue,2023-12-07
84,Junior It Cloud Solutions Consultant,junior-it-cloud-solutions-consultant-rafi-poland-zielonagora,RAFI Poland sp. z o.o.,,6500.0 - 7000.0,,2023-12-07,,vue,2023-12-07
85,Młodszy Analityk Systemowo Biznesowy ,mlodszy-analityk-systemowo-biznesowy-green-minds-warsaw,Green Minds Sp.z o.o.,,10000.0 - 12000.0,,2023-12-07,,vue,2023-12-07
86,IT Recruiter,it-recruiter-scaleneworks-people-solutions-remote-1,ScaleneWorks People Solutions,,6500.0 - 9000.0,,2023-12-02,,vue,2023-12-07
87,IT Recruiter,it-recruiter-scaleneworks-people-solutions-krakow-1,ScaleneWorks People Solutions,,6500.0 - 9000.0,,2023-12-02,,vue,2023-12-07
88,IT Recruiter,it-recruiter-scaleneworks-people-solutions-warszawa-1,ScaleneWorks People Solutions,,6500.0 - 9000.0,,2023-12-02,,vue,2023-12-07
89,IT Recruiter,it-recruiter-scaleneworks-people-solutions-katowice-1,ScaleneWorks People Solutions,,6500.0 - 9000.0,,2023-12-02,,vue,2023-12-07
90,IT Recruiter,it-recruiter-scaleneworks-people-solutions-rzeszow,ScaleneWorks People Solutions,,6500.0 - 9000.0,,2023-12-02,,vue,2023-12-07
91,IT Recruiter,it-recruiter-scaleneworks-people-solutions-lower-silesian-1,ScaleneWorks People Solutions,,6500.0 - 9000.0,,2023-12-02,,vue,2023-12-07
92,IT Recruiter,it-recruiter-scaleneworks-people-solutions-kuyavian-pomeranian-1,ScaleneWorks People Solutions,,6500.0 - 9000.0,,2023-12-02,,vue,2023-12-07
93,IT Recruiter,it-recruiter-scaleneworks-people-solutions-lodz-1,ScaleneWorks People Solutions,,6500.0 - 9000.0,,2023-12-02,,vue,2023-12-07
94,IT Recruiter,it-recruiter-scaleneworks-people-solutions-lublin-1,ScaleneWorks People Solutions,,6500.0 - 9000.0,,2023-12-02,,vue,2023-12-07
95,IT Recruiter,it-recruiter-scaleneworks-people-solutions-lubusz-1,ScaleneWorks People Solutions,,6500.0 - 9000.0,,2023-12-02,,vue,2023-12-07
96,IT Recruiter,it-recruiter-scaleneworks-people-solutions-opole-1,ScaleneWorks People Solutions,,6500.0 - 9000.0,,2023-12-02,,vue,2023-12-07
97,IT Recruiter,it-recruiter-scaleneworks-people-solutions-podlaskie-1,ScaleneWorks People Solutions,,6500.0 - 9000.0,,2023-12-02,,vue,2023-12-07
98,IT Recruiter,it-recruiter-scaleneworks-people-solutions-pomeranian-1,ScaleneWorks People Solutions,,6500.0 - 9000.0,,2023-12-02,,vue,2023-12-07
99,IT Recruiter,it-recruiter-scaleneworks-people-solutions-holy-cross-1,ScaleneWorks People Solutions,,6500.0 - 9000.0,,2023-12-02,,vue,2023-12-07
100,IT Recruiter,it-recruiter-scaleneworks-people-solutions-warmian-masurian-1,ScaleneWorks People Solutions,,6500.0 - 9000.0,,2023-12-02,,vue,2023-12-07
101,IT Recruiter,it-recruiter-scaleneworks-people-solutions-greater-poland-1,ScaleneWorks People Solutions,,6500.0 - 9000.0,,2023-12-02,,vue,2023-12-07
102,IT Recruiter,it-recruiter-scaleneworks-people-solutions-west-pomeranian-1,ScaleneWorks People Solutions,,6500.0 - 9000.0,,2023-12-02,,vue,2023-12-07
103,C++ Software Developer,c-software-developer-sperasoft-remote-1,Sperasoft,,12000.0 - 20000.0,,2023-12-05,C++,vue,2023-12-07
104,C++ Software Developer,c-software-developer-sperasoft-krakow-1,Sperasoft,,12000.0 - 20000.0,,2023-12-05,C++,vue,2023-12-07
105,C++ Software Developer,c-software-developer-sperasoft-warszawa-1,Sperasoft,,12000.0 - 20000.0,,2023-12-05,C++,vue,2023-12-07
106,Accountant with Polish and English,accountant-with-polish-and-english-asc-american-sun-components-warszawa,ASC American Sun Components,,8000.0 - 11000.0,,2023-12-07,,vue,2023-12-07
107,Marketing Specialist,marketing-specialist-asc-global-polska-warszawa,ASC Global Polska,,4000.0 - 8000.0,,2023-12-07,,vue,2023-12-07
108,Network Integration Engineer,network-integration-engineer-alten-polska-remote,ALTEN Polska,,10080.0 - 16800.0,,2023-11-15,,vue,2023-12-07
109,Network Integration Engineer,network-integration-engineer-alten-polska-bydgoszcz,ALTEN Polska,,10080.0 - 16800.0,,2023-11-15,,vue,2023-12-07
110,Network Integration Engineer,network-integration-engineer-alten-polska-krakow,ALTEN Polska,,10080.0 - 16800.0,,2023-11-15,,vue,2023-12-07
111,Network Integration Engineer,network-integration-engineer-alten-polska-gdansk,ALTEN Polska,,10080.0 - 16800.0,,2023-11-15,,vue,2023-12-07
112,Network Integration Engineer,network-integration-engineer-alten-polska-wroclaw,ALTEN Polska,,10080.0 - 16800.0,,2023-11-15,,vue,2023-12-07
113,Network Integration Engineer,network-integration-engineer-alten-polska-lodz,ALTEN Polska,,10080.0 - 16800.0,,2023-11-15,,vue,2023-12-07
114,Network Integration Engineer,network-integration-engineer-alten-polska-lublin,ALTEN Polska,,10080.0 - 16800.0,,2023-11-15,,vue,2023-12-07
115,Network Integration Engineer,network-integration-engineer-alten-polska-lubusz,ALTEN Polska,,10080.0 - 16800.0,,2023-11-15,,vue,2023-12-07
116,Network Integration Engineer,network-integration-engineer-alten-polska-masovian,ALTEN Polska,,10080.0 - 16800.0,,2023-11-15,,vue,2023-12-07
117,Network Integration Engineer,network-integration-engineer-alten-polska-opole,ALTEN Polska,,10080.0 - 16800.0,,2023-11-15,,vue,2023-12-07
118,Network Integration Engineer,network-integration-engineer-alten-polska-subcarpathian,ALTEN Polska,,10080.0 - 16800.0,,2023-11-15,,vue,2023-12-07
119,Network Integration Engineer,network-integration-engineer-alten-polska-podlaskie,ALTEN Polska,,10080.0 - 16800.0,,2023-11-15,,vue,2023-12-07
120,Network Integration Engineer,network-integration-engineer-alten-polska-silesian,ALTEN Polska,,10080.0 - 16800.0,,2023-11-15,,vue,2023-12-07
121,Network Integration Engineer,network-integration-engineer-alten-polska-holy-cross,ALTEN Polska,,10080.0 - 16800.0,,2023-11-15,,vue,2023-12-07
122,Network Integration Engineer,network-integration-engineer-alten-polska-warmian-masurian,ALTEN Polska,,10080.0 - 16800.0,,2023-11-15,,vue,2023-12-07
123,Network Integration Engineer,network-integration-engineer-alten-polska-greater-poland,ALTEN Polska,,10080.0 - 16800.0,,2023-11-15,,vue,2023-12-07
124,Network Integration Engineer,network-integration-engineer-alten-polska-west-pomeranian,ALTEN Polska,,10080.0 - 16800.0,,2023-11-15,,vue,2023-12-07
125,Security Software Principal Engineer (C/C++),security-software-principal-engineer-c-c--dell-technologies-remote-1,Dell Technologies,,22650.0 - 27250.0,,2023-12-04,C,vue,2023-12-07
126,Security Software Principal Engineer (C/C++),security-software-principal-engineer-c-c--dell-technologies-warszawa-1,Dell Technologies,,22650.0 - 27250.0,,2023-12-04,C,vue,2023-12-07
127,Security Software Principal Engineer (C/C++),security-software-principal-engineer-c-c--dell-technologies-lower-silesian-1,Dell Technologies,,22650.0 - 27250.0,,2023-12-04,C,vue,2023-12-07
128,Security Software Principal Engineer (C/C++),security-software-principal-engineer-c-c--dell-technologies-kuyavian-pomeranian-1,Dell Technologies,,22650.0 - 27250.0,,2023-12-04,C,vue,2023-12-07
129,Security Software Principal Engineer (C/C++),security-software-principal-engineer-c-c--dell-technologies-lodz-1,Dell Technologies,,22650.0 - 27250.0,,2023-12-04,C,vue,2023-12-07
130,Security Software Principal Engineer (C/C++),security-software-principal-engineer-c-c--dell-technologies-lublin-1,Dell Technologies,,22650.0 - 27250.0,,2023-12-04,C,vue,2023-12-07
131,Security Software Principal Engineer (C/C++),security-software-principal-engineer-c-c--dell-technologies-lubusz-1,Dell Technologies,,22650.0 - 27250.0,,2023-12-04,C,vue,2023-12-07
132,Security Software Principal Engineer (C/C++),security-software-principal-engineer-c-c--dell-technologies-lesser-poland-1,Dell Technologies,,22650.0 - 27250.0,,2023-12-04,C,vue,2023-12-07
133,Security Software Principal Engineer (C/C++),security-software-principal-engineer-c-c--dell-technologies-opole-1,Dell Technologies,,22650.0 - 27250.0,,2023-12-04,C,vue,2023-12-07
134,Security Software Principal Engineer (C/C++),security-software-principal-engineer-c-c--dell-technologies-subcarpathian-1,Dell Technologies,,22650.0 - 27250.0,,2023-12-04,C,vue,2023-12-07
135,Security Software Principal Engineer (C/C++),security-software-principal-engineer-c-c--dell-technologies-podlaskie-1,Dell Technologies,,22650.0 - 27250.0,,2023-12-04,C,vue,2023-12-07
136,Security Software Principal Engineer (C/C++),security-software-principal-engineer-c-c--dell-technologies-pomeranian-1,Dell Technologies,,22650.0 - 27250.0,,2023-12-04,C,vue,2023-12-07
137,Security Software Principal Engineer (C/C++),security-software-principal-engineer-c-c--dell-technologies-silesian-1,Dell Technologies,,22650.0 - 27250.0,,2023-12-04,C,vue,2023-12-07
138,Security Software Principal Engineer (C/C++),security-software-principal-engineer-c-c--dell-technologies-holy-cross-1,Dell Technologies,,22650.0 - 27250.0,,2023-12-04,C,vue,2023-12-07
139,Security Software Principal Engineer (C/C++),security-software-principal-engineer-c-c--dell-technologies-warmian-masurian-1,Dell Technologies,,22650.0 - 27250.0,,2023-12-04,C,vue,2023-12-07
140,Security Software Principal Engineer (C/C++),security-software-principal-engineer-c-c--dell-technologies-greater-poland-1,Dell Technologies,,22650.0 - 27250.0,,2023-12-04,C,vue,2023-12-07
141,Security Software Principal Engineer (C/C++),security-software-principal-engineer-c-c--dell-technologies-west-pomeranian-1,Dell Technologies,,22650.0 - 27250.0,,2023-12-04,C,vue,2023-12-07
142,PowerFlex Software Principal Engineer (C/C++),powerflex-software-principal-engineer-c-c--dell-technologies-remote,Dell Technologies,,22650.0 - 27250.0,,2023-12-04,C,vue,2023-12-07
143,PowerFlex Software Principal Engineer (C/C++),powerflex-software-principal-engineer-c-c--dell-technologies-warszawa,Dell Technologies,,22650.0 - 27250.0,,2023-12-04,C,vue,2023-12-07
144,PowerFlex Software Principal Engineer (C/C++),powerflex-software-principal-engineer-c-c--dell-technologies-lower-silesian,Dell Technologies,,22650.0 - 27250.0,,2023-12-04,C,vue,2023-12-07
145,PowerFlex Software Principal Engineer (C/C++),powerflex-software-principal-engineer-c-c--dell-technologies-kuyavian-pomeranian,Dell Technologies,,22650.0 - 27250.0,,2023-12-04,C,vue,2023-12-07
146,PowerFlex Software Principal Engineer (C/C++),powerflex-software-principal-engineer-c-c--dell-technologies-lodz,Dell Technologies,,22650.0 - 27250.0,,2023-12-04,C,vue,2023-12-07
147,PowerFlex Software Principal Engineer (C/C++),powerflex-software-principal-engineer-c-c--dell-technologies-lublin,Dell Technologies,,22650.0 - 27250.0,,2023-12-04,C,vue,2023-12-07
148,PowerFlex Software Principal Engineer (C/C++),powerflex-software-principal-engineer-c-c--dell-technologies-lubusz,Dell Technologies,,22650.0 - 27250.0,,2023-12-04,C,vue,2023-12-07
149,PowerFlex Software Principal Engineer (C/C++),powerflex-software-principal-engineer-c-c--dell-technologies-lesser-poland,Dell Technologies,,22650.0 - 27250.0,,2023-12-04,C,vue,2023-12-07
150,PowerFlex Software Principal Engineer (C/C++),powerflex-software-principal-engineer-c-c--dell-technologies-opole,Dell Technologies,,22650.0 - 27250.0,,2023-12-04,C,vue,2023-12-07
151,PowerFlex Software Principal Engineer (C/C++),powerflex-software-principal-engineer-c-c--dell-technologies-subcarpathian,Dell Technologies,,22650.0 - 27250.0,,2023-12-04,C,vue,2023-12-07
152,PowerFlex Software Principal Engineer (C/C++),powerflex-software-principal-engineer-c-c--dell-technologies-podlaskie,Dell Technologies,,22650.0 - 27250.0,,2023-12-04,C,vue,2023-12-07
153,PowerFlex Software Principal Engineer (C/C++),powerflex-software-principal-engineer-c-c--dell-technologies-pomeranian,Dell Technologies,,22650.0 - 27250.0,,2023-12-04,C,vue,2023-12-07
154,PowerFlex Software Principal Engineer (C/C++),powerflex-software-principal-engineer-c-c--dell-technologies-silesian,Dell Technologies,,22650.0 - 27250.0,,2023-12-04,C,vue,2023-12-07
155,PowerFlex Software Principal Engineer (C/C++),powerflex-software-principal-engineer-c-c--dell-technologies-holy-cross,Dell Technologies,,22650.0 - 27250.0,,2023-12-04,C,vue,2023-12-07
156,PowerFlex Software Principal Engineer (C/C++),powerflex-software-principal-engineer-c-c--dell-technologies-warmian-masurian,Dell Technologies,,22650.0 - 27250.0,,2023-12-04,C,vue,2023-12-07
157,PowerFlex Software Principal Engineer (C/C++),powerflex-software-principal-engineer-c-c--dell-technologies-greater-poland,Dell Technologies,,22650.0 - 27250.0,,2023-12-04,C,vue,2023-12-07
158,PowerFlex Software Principal Engineer (C/C++),powerflex-software-principal-engineer-c-c--dell-technologies-west-pomeranian,Dell Technologies,,22650.0 - 27250.0,,2023-12-04,C,vue,2023-12-07
159,Business Analyst with French/German,business-analyst-with-french-german-sollers-consulting-gdansk-1,Sollers Consulting,,9100.0 - 14500.0,,2023-12-06,,vue,2023-12-07
160,Business Analyst with French/German,business-analyst-with-french-german-sollers-consulting-poznan-1,Sollers Consulting,,9100.0 - 14500.0,,2023-12-06,,vue,2023-12-07
161,Business Analyst with French/German,business-analyst-with-french-german-sollers-consulting-warszawa-1,Sollers Consulting,,9100.0 - 14500.0,,2023-12-06,,vue,2023-12-07
162,Business Analyst with French/German,business-analyst-with-french-german-sollers-consulting-bialystok-1,Sollers Consulting,,9100.0 - 14500.0,,2023-12-06,,vue,2023-12-07
163,Business Analyst with French/German,business-analyst-with-french-german-sollers-consulting-lublin-1,Sollers Consulting,,9100.0 - 14500.0,,2023-12-06,,vue,2023-12-07
164,Business Analyst with French/German,business-analyst-with-french-german-sollers-consulting-krakow-1,Sollers Consulting,,9100.0 - 14500.0,,2023-12-06,,vue,2023-12-07
165,Business Analyst with French/German,business-analyst-with-french-german-sollers-consulting-lodz-1,Sollers Consulting,,9100.0 - 14500.0,,2023-12-06,,vue,2023-12-07
166,Business Analyst with French/German,business-analyst-with-french-german-sollers-consulting-szczecin-1,Sollers Consulting,,9100.0 - 14500.0,,2023-12-06,,vue,2023-12-07
167,Business Analyst with French/German,business-analyst-with-french-german-sollers-consulting-wroclaw-1,Sollers Consulting,,9100.0 - 14500.0,,2023-12-06,,vue,2023-12-07
168,Agile Leader,agile-leader-htd-remote,HTD,,15000.0 - 23000.0,,2023-12-07,,vue,2023-12-07
169,Agile Leader,agile-leader-htd-lodz,HTD,,15000.0 - 23000.0,,2023-12-07,,vue,2023-12-07
170,Agile Leader,agile-leader-htd-lower-silesian,HTD,,15000.0 - 23000.0,,2023-12-07,,vue,2023-12-07
171,Agile Leader,agile-leader-htd-kuyavian-pomeranian,HTD,,15000.0 - 23000.0,,2023-12-07,,vue,2023-12-07
172,Agile Leader,agile-leader-htd-lublin,HTD,,15000.0 - 23000.0,,2023-12-07,,vue,2023-12-07
173,Agile Leader,agile-leader-htd-lubusz,HTD,,15000.0 - 23000.0,,2023-12-07,,vue,2023-12-07
174,Agile Leader,agile-leader-htd-lesser-poland,HTD,,15000.0 - 23000.0,,2023-12-07,,vue,2023-12-07
175,Agile Leader,agile-leader-htd-masovian,HTD,,15000.0 - 23000.0,,2023-12-07,,vue,2023-12-07
176,Agile Leader,agile-leader-htd-opole,HTD,,15000.0 - 23000.0,,2023-12-07,,vue,2023-12-07
177,Agile Leader,agile-leader-htd-subcarpathian,HTD,,15000.0 - 23000.0,,2023-12-07,,vue,2023-12-07
178,Agile Leader,agile-leader-htd-podlaskie,HTD,,15000.0 - 23000.0,,2023-12-07,,vue,2023-12-07
179,Agile Leader,agile-leader-htd-pomeranian,HTD,,15000.0 - 23000.0,,2023-12-07,,vue,2023-12-07
180,Agile Leader,agile-leader-htd-silesian,HTD,,15000.0 - 23000.0,,2023-12-07,,vue,2023-12-07
181,Agile Leader,agile-leader-htd-holy-cross,HTD,,15000.0 - 23000.0,,2023-12-07,,vue,2023-12-07
182,Agile Leader,agile-leader-htd-warmian-masurian,HTD,,15000.0 - 23000.0,,2023-12-07,,vue,2023-12-07
183,Agile Leader,agile-leader-htd-greater-poland,HTD,,15000.0 - 23000.0,,2023-12-07,,vue,2023-12-07
184,Agile Leader,agile-leader-htd-west-pomeranian,HTD,,15000.0 - 23000.0,,2023-12-07,,vue,2023-12-07
185,Database administrator,database-administrator-rafi-poland-zielonagora-1,RAFI Poland sp. z o.o.,,6500.0 - 7500.0,,2023-12-07,SQL,vue,2023-12-07
186,Cloud Engineer,cloud-engineer-sollers-consulting-warszawa-3,Sollers Consulting,,13700.0 - 20000.0,,2023-11-10,Java,vue,2023-12-07
187,Cloud Engineer,cloud-engineer-sollers-consulting-lublin-2,Sollers Consulting,,13700.0 - 20000.0,,2023-11-10,Java,vue,2023-12-07
188,Cloud Engineer,cloud-engineer-sollers-consulting-szczecin-2,Sollers Consulting,,13700.0 - 20000.0,,2023-11-10,Java,vue,2023-12-07
189,Cloud Engineer,cloud-engineer-sollers-consulting-wroclaw-2,Sollers Consulting,,13700.0 - 20000.0,,2023-11-10,Java,vue,2023-12-07
190,Cloud Engineer,cloud-engineer-sollers-consulting-poznan-2,Sollers Consulting,,13700.0 - 20000.0,,2023-11-10,Java,vue,2023-12-07
191,Cloud Engineer,cloud-engineer-sollers-consulting-gdansk-2,Sollers Consulting,,13700.0 - 20000.0,,2023-11-10,Java,vue,2023-12-07
192,Cloud Engineer,cloud-engineer-sollers-consulting-krakow-2,Sollers Consulting,,13700.0 - 20000.0,,2023-11-10,Java,vue,2023-12-07
193,Cloud Engineer,cloud-engineer-sollers-consulting-lodz-2,Sollers Consulting,,13700.0 - 20000.0,,2023-11-10,Java,vue,2023-12-07
194,Cloud Engineer,cloud-engineer-sollers-consulting-bialystok-2,Sollers Consulting,,13700.0 - 20000.0,,2023-11-10,Java,vue,2023-12-07
195,Platform Engineer,platform-engineer-motorola-solutions-systems-polska-krakow-1,Motorola Solutions Systems Polska,,12000.0 - 18000.0,,2023-11-16,,vue,2023-12-07
196,Senior Quality Manager - IT (m/f/d),senior-quality-manager-it-m-f-d-siemens-healthineers-remote,Siemens Healthineers,,13000.0 - 20500.0,,2023-12-06,,vue,2023-12-07
197,Senior Quality Manager - IT (m/f/d),senior-quality-manager-it-m-f-d-siemens-healthineers-lower-silesian,Siemens Healthineers,,13000.0 - 20500.0,,2023-12-06,,vue,2023-12-07
198,Senior Quality Manager - IT (m/f/d),senior-quality-manager-it-m-f-d-siemens-healthineers-kuyavian-pomeranian,Siemens Healthineers,,13000.0 - 20500.0,,2023-12-06,,vue,2023-12-07
199,Senior Quality Manager - IT (m/f/d),senior-quality-manager-it-m-f-d-siemens-healthineers-lodz,Siemens Healthineers,,13000.0 - 20500.0,,2023-12-06,,vue,2023-12-07
200,Senior Quality Manager - IT (m/f/d),senior-quality-manager-it-m-f-d-siemens-healthineers-lublin,Siemens Healthineers,,13000.0 - 20500.0,,2023-12-06,,vue,2023-12-07
201,Senior Quality Manager - IT (m/f/d),senior-quality-manager-it-m-f-d-siemens-healthineers-lubusz,Siemens Healthineers,,13000.0 - 20500.0,,2023-12-06,,vue,2023-12-07
202,Senior Quality Manager - IT (m/f/d),senior-quality-manager-it-m-f-d-siemens-healthineers-lesser-poland,Siemens Healthineers,,13000.0 - 20500.0,,2023-12-06,,vue,2023-12-07
203,Senior Quality Manager - IT (m/f/d),senior-quality-manager-it-m-f-d-siemens-healthineers-masovian,Siemens Healthineers,,13000.0 - 20500.0,,2023-12-06,,vue,2023-12-07
204,Senior Quality Manager - IT (m/f/d),senior-quality-manager-it-m-f-d-siemens-healthineers-opole,Siemens Healthineers,,13000.0 - 20500.0,,2023-12-06,,vue,2023-12-07
205,Senior Quality Manager - IT (m/f/d),senior-quality-manager-it-m-f-d-siemens-healthineers-subcarpathian,Siemens Healthineers,,13000.0 - 20500.0,,2023-12-06,,vue,2023-12-07
206,Senior Quality Manager - IT (m/f/d),senior-quality-manager-it-m-f-d-siemens-healthineers-podlaskie,Siemens Healthineers,,13000.0 - 20500.0,,2023-12-06,,vue,2023-12-07
207,Senior Quality Manager - IT (m/f/d),senior-quality-manager-it-m-f-d-siemens-healthineers-pomeranian,Siemens Healthineers,,13000.0 - 20500.0,,2023-12-06,,vue,2023-12-07
208,Senior Quality Manager - IT (m/f/d),senior-quality-manager-it-m-f-d-siemens-healthineers-silesian,Siemens Healthineers,,13000.0 - 20500.0,,2023-12-06,,vue,2023-12-07
209,Senior Quality Manager - IT (m/f/d),senior-quality-manager-it-m-f-d-siemens-healthineers-holy-cross,Siemens Healthineers,,13000.0 - 20500.0,,2023-12-06,,vue,2023-12-07
210,Senior Quality Manager - IT (m/f/d),senior-quality-manager-it-m-f-d-siemens-healthineers-warmian-masurian,Siemens Healthineers,,13000.0 - 20500.0,,2023-12-06,,vue,2023-12-07
211,Senior Quality Manager - IT (m/f/d),senior-quality-manager-it-m-f-d-siemens-healthineers-greater-poland,Siemens Healthineers,,13000.0 - 20500.0,,2023-12-06,,vue,2023-12-07
212,Senior Quality Manager - IT (m/f/d),senior-quality-manager-it-m-f-d-siemens-healthineers-west-pomeranian,Siemens Healthineers,,13000.0 - 20500.0,,2023-12-06,,vue,2023-12-07
