,title,link,company,location,salary,description,date_added,skills,search_term,date_searched
156,UX Designer ,ux-designer-avenga-opole-1,AVENGA,,16800.0 - 20160.0,,2023-11-27,,vue,2023-12-02
157,UX Designer ,ux-designer-avenga-subcarpathian-1,AVENGA,,16800.0 - 20160.0,,2023-11-27,,vue,2023-12-02
158,UX Designer ,ux-designer-avenga-podlaskie-1,AVENGA,,16800.0 - 20160.0,,2023-11-27,,vue,2023-12-02
159,UX Designer ,ux-designer-avenga-pomeranian-1,AVENGA,,16800.0 - 20160.0,,2023-11-27,,vue,2023-12-02
160,UX Designer ,ux-designer-avenga-silesian-1,AVENGA,,16800.0 - 20160.0,,2023-11-27,,vue,2023-12-02
161,UX Designer ,ux-designer-avenga-holy-cross-1,AVENGA,,16800.0 - 20160.0,,2023-11-27,,vue,2023-12-02
162,UX Designer ,ux-designer-avenga-warmian-masurian-1,AVENGA,,16800.0 - 20160.0,,2023-11-27,,vue,2023-12-02
163,UX Designer ,ux-designer-avenga-greater-poland-1,AVENGA,,16800.0 - 20160.0,,2023-11-27,,vue,2023-12-02
164,UX Designer ,ux-designer-avenga-west-pomeranian-1,AVENGA,,16800.0 - 20160.0,,2023-11-27,,vue,2023-12-02
165,IT Recruiter,it-recruiter-scaleneworks-people-solutions-remote-1,ScaleneWorks People Solutions,,6500.0 - 9000.0,,2023-12-02,,vue,2023-12-02
166,IT Recruiter,it-recruiter-scaleneworks-people-solutions-krakow-1,ScaleneWorks People Solutions,,6500.0 - 9000.0,,2023-12-02,,vue,2023-12-02
167,IT Recruiter,it-recruiter-scaleneworks-people-solutions-warszawa-1,ScaleneWorks People Solutions,,6500.0 - 9000.0,,2023-12-02,,vue,2023-12-02
168,IT Recruiter,it-recruiter-scaleneworks-people-solutions-katowice-1,ScaleneWorks People Solutions,,6500.0 - 9000.0,,2023-12-02,,vue,2023-12-02
169,IT Recruiter,it-recruiter-scaleneworks-people-solutions-rzeszow,ScaleneWorks People Solutions,,6500.0 - 9000.0,,2023-12-02,,vue,2023-12-02
170,IT Recruiter,it-recruiter-scaleneworks-people-solutions-lower-silesian-1,ScaleneWorks People Solutions,,6500.0 - 9000.0,,2023-12-02,,vue,2023-12-02
171,IT Recruiter,it-recruiter-scaleneworks-people-solutions-kuyavian-pomeranian-1,ScaleneWorks People Solutions,,6500.0 - 9000.0,,2023-12-02,,vue,2023-12-02
172,IT Recruiter,it-recruiter-scaleneworks-people-solutions-lodz-1,ScaleneWorks People Solutions,,6500.0 - 9000.0,,2023-12-02,,vue,2023-12-02
173,IT Recruiter,it-recruiter-scaleneworks-people-solutions-lublin-1,ScaleneWorks People Solutions,,6500.0 - 9000.0,,2023-12-02,,vue,2023-12-02
174,IT Recruiter,it-recruiter-scaleneworks-people-solutions-lubusz-1,ScaleneWorks People Solutions,,6500.0 - 9000.0,,2023-12-02,,vue,2023-12-02
175,IT Recruiter,it-recruiter-scaleneworks-people-solutions-opole-1,ScaleneWorks People Solutions,,6500.0 - 9000.0,,2023-12-02,,vue,2023-12-02
176,IT Recruiter,it-recruiter-scaleneworks-people-solutions-podlaskie-1,ScaleneWorks People Solutions,,6500.0 - 9000.0,,2023-12-02,,vue,2023-12-02
177,IT Recruiter,it-recruiter-scaleneworks-people-solutions-pomeranian-1,ScaleneWorks People Solutions,,6500.0 - 9000.0,,2023-12-02,,vue,2023-12-02
178,IT Recruiter,it-recruiter-scaleneworks-people-solutions-holy-cross-1,ScaleneWorks People Solutions,,6500.0 - 9000.0,,2023-12-02,,vue,2023-12-02
179,IT Recruiter,it-recruiter-scaleneworks-people-solutions-warmian-masurian-1,ScaleneWorks People Solutions,,6500.0 - 9000.0,,2023-12-02,,vue,2023-12-02
180,IT Recruiter,it-recruiter-scaleneworks-people-solutions-greater-poland-1,ScaleneWorks People Solutions,,6500.0 - 9000.0,,2023-12-02,,vue,2023-12-02
181,IT Recruiter,it-recruiter-scaleneworks-people-solutions-west-pomeranian-1,ScaleneWorks People Solutions,,6500.0 - 9000.0,,2023-12-02,,vue,2023-12-02
182,Senior Test Automation Engineer,senior-test-automation-engineer-sopra-steria-apps-services-katowice,Sopra Steria - Apps Services,,18480.0 - 23520.0,,2023-11-30,Java,vue,2023-12-02
183,Technical Lead with C++ for Video Streaming,technical-lead-with-c-for-video-streaming-motorola-solutions-systems-polska-krakow,Motorola Solutions Systems Polska,,12000.0 - 18000.0,,2023-11-27,,vue,2023-12-02
184,Account Manager with French,account-manager-with-french-wimba-krakow,Wimba,,8000.0 - 15000.0,,2023-11-30,,vue,2023-12-02
185,2d Artist,2d-artist-murka-games-limited-remote-1,Murka Games Limited,,7982.0 - 11973.0,,2023-11-14,2d Artist,vue,2023-12-02
186,2d Artist,2d-artist-murka-games-limited-lower-silesian-1,Murka Games Limited,,7982.0 - 11973.0,,2023-11-14,2d Artist,vue,2023-12-02
187,2d Artist,2d-artist-murka-games-limited-kuyavian-pomeranian-1,Murka Games Limited,,7982.0 - 11973.0,,2023-11-14,2d Artist,vue,2023-12-02
188,2d Artist,2d-artist-murka-games-limited-lodz-1,Murka Games Limited,,7982.0 - 11973.0,,2023-11-14,2d Artist,vue,2023-12-02
189,2d Artist,2d-artist-murka-games-limited-lublin-1,Murka Games Limited,,7982.0 - 11973.0,,2023-11-14,2d Artist,vue,2023-12-02
190,2d Artist,2d-artist-murka-games-limited-lubusz-1,Murka Games Limited,,7982.0 - 11973.0,,2023-11-14,2d Artist,vue,2023-12-02
191,2d Artist,2d-artist-murka-games-limited-lesser-poland-1,Murka Games Limited,,7982.0 - 11973.0,,2023-11-14,2d Artist,vue,2023-12-02
192,2d Artist,2d-artist-murka-games-limited-masovian-1,Murka Games Limited,,7982.0 - 11973.0,,2023-11-14,2d Artist,vue,2023-12-02
193,2d Artist,2d-artist-murka-games-limited-opole-1,Murka Games Limited,,7982.0 - 11973.0,,2023-11-14,2d Artist,vue,2023-12-02
194,2d Artist,2d-artist-murka-games-limited-subcarpathian-1,Murka Games Limited,,7982.0 - 11973.0,,2023-11-14,2d Artist,vue,2023-12-02
195,2d Artist,2d-artist-murka-games-limited-podlaskie-1,Murka Games Limited,,7982.0 - 11973.0,,2023-11-14,2d Artist,vue,2023-12-02
196,2d Artist,2d-artist-murka-games-limited-pomeranian-1,Murka Games Limited,,7982.0 - 11973.0,,2023-11-14,2d Artist,vue,2023-12-02
197,2d Artist,2d-artist-murka-games-limited-silesian-1,Murka Games Limited,,7982.0 - 11973.0,,2023-11-14,2d Artist,vue,2023-12-02
198,2d Artist,2d-artist-murka-games-limited-holy-cross-1,Murka Games Limited,,7982.0 - 11973.0,,2023-11-14,2d Artist,vue,2023-12-02
199,2d Artist,2d-artist-murka-games-limited-warmian-masurian-1,Murka Games Limited,,7982.0 - 11973.0,,2023-11-14,2d Artist,vue,2023-12-02
200,2d Artist,2d-artist-murka-games-limited-greater-poland-1,Murka Games Limited,,7982.0 - 11973.0,,2023-11-14,2d Artist,vue,2023-12-02
201,2d Artist,2d-artist-murka-games-limited-west-pomeranian-1,Murka Games Limited,,7982.0 - 11973.0,,2023-11-14,2d Artist,vue,2023-12-02
202,Junior Compliance Officer,junior-compliance-officer-velitech-warszawa-1,VeliTech,,6000.0 - 8000.0,,2023-12-01,,vue,2023-12-02
203,Technical Service Specialist,technical-service-specialist-baader-poland-warszawa,BAADER POLAND,,9000.0 - 18000.0,,2023-11-30,,vue,2023-12-02
204,Kronos Support Engineer (Database Integration),kronos-support-engineer-database-integration-n-ix-remote,N-iX,,17959.0 - 27937.0,,2023-11-30,SQL,vue,2023-12-02
205,Kronos Support Engineer (Database Integration),kronos-support-engineer-database-integration-n-ix-krakow,N-iX,,17959.0 - 27937.0,,2023-11-30,SQL,vue,2023-12-02
206,Kronos Support Engineer (Database Integration),kronos-support-engineer-database-integration-n-ix-lower-silesian,N-iX,,17959.0 - 27937.0,,2023-11-30,SQL,vue,2023-12-02
207,Kronos Support Engineer (Database Integration),kronos-support-engineer-database-integration-n-ix-kuyavian-pomeranian,N-iX,,17959.0 - 27937.0,,2023-11-30,SQL,vue,2023-12-02
208,Kronos Support Engineer (Database Integration),kronos-support-engineer-database-integration-n-ix-lodz,N-iX,,17959.0 - 27937.0,,2023-11-30,SQL,vue,2023-12-02
209,Kronos Support Engineer (Database Integration),kronos-support-engineer-database-integration-n-ix-lublin,N-iX,,17959.0 - 27937.0,,2023-11-30,SQL,vue,2023-12-02
210,Kronos Support Engineer (Database Integration),kronos-support-engineer-database-integration-n-ix-lubusz,N-iX,,17959.0 - 27937.0,,2023-11-30,SQL,vue,2023-12-02
211,Kronos Support Engineer (Database Integration),kronos-support-engineer-database-integration-n-ix-masovian,N-iX,,17959.0 - 27937.0,,2023-11-30,SQL,vue,2023-12-02
212,Kronos Support Engineer (Database Integration),kronos-support-engineer-database-integration-n-ix-opole,N-iX,,17959.0 - 27937.0,,2023-11-30,SQL,vue,2023-12-02
213,Kronos Support Engineer (Database Integration),kronos-support-engineer-database-integration-n-ix-subcarpathian,N-iX,,17959.0 - 27937.0,,2023-11-30,SQL,vue,2023-12-02
214,Kronos Support Engineer (Database Integration),kronos-support-engineer-database-integration-n-ix-podlaskie,N-iX,,17959.0 - 27937.0,,2023-11-30,SQL,vue,2023-12-02
215,Kronos Support Engineer (Database Integration),kronos-support-engineer-database-integration-n-ix-pomeranian,N-iX,,17959.0 - 27937.0,,2023-11-30,SQL,vue,2023-12-02
216,Kronos Support Engineer (Database Integration),kronos-support-engineer-database-integration-n-ix-silesian,N-iX,,17959.0 - 27937.0,,2023-11-30,SQL,vue,2023-12-02
217,Kronos Support Engineer (Database Integration),kronos-support-engineer-database-integration-n-ix-holy-cross,N-iX,,17959.0 - 27937.0,,2023-11-30,SQL,vue,2023-12-02
218,Kronos Support Engineer (Database Integration),kronos-support-engineer-database-integration-n-ix-warmian-masurian,N-iX,,17959.0 - 27937.0,,2023-11-30,SQL,vue,2023-12-02
219,Kronos Support Engineer (Database Integration),kronos-support-engineer-database-integration-n-ix-greater-poland,N-iX,,17959.0 - 27937.0,,2023-11-30,SQL,vue,2023-12-02
220,Kronos Support Engineer (Database Integration),kronos-support-engineer-database-integration-n-ix-west-pomeranian,N-iX,,17959.0 - 27937.0,,2023-11-30,SQL,vue,2023-12-02
221,MuleSoft Developer,mulesoft-developer-devire-remote,Devire,,26880.0 - 30240.0,,2023-11-29,,vue,2023-12-02
222,MuleSoft Developer,mulesoft-developer-devire-wroclaw,Devire,,26880.0 - 30240.0,,2023-11-29,,vue,2023-12-02
223,MuleSoft Developer,mulesoft-developer-devire-kuyavian-pomeranian,Devire,,26880.0 - 30240.0,,2023-11-29,,vue,2023-12-02
224,MuleSoft Developer,mulesoft-developer-devire-lodz,Devire,,26880.0 - 30240.0,,2023-11-29,,vue,2023-12-02
225,MuleSoft Developer,mulesoft-developer-devire-lublin,Devire,,26880.0 - 30240.0,,2023-11-29,,vue,2023-12-02
226,MuleSoft Developer,mulesoft-developer-devire-lubusz,Devire,,26880.0 - 30240.0,,2023-11-29,,vue,2023-12-02
227,MuleSoft Developer,mulesoft-developer-devire-lesser-poland,Devire,,26880.0 - 30240.0,,2023-11-29,,vue,2023-12-02
228,MuleSoft Developer,mulesoft-developer-devire-masovian,Devire,,26880.0 - 30240.0,,2023-11-29,,vue,2023-12-02
229,MuleSoft Developer,mulesoft-developer-devire-opole,Devire,,26880.0 - 30240.0,,2023-11-29,,vue,2023-12-02
230,MuleSoft Developer,mulesoft-developer-devire-subcarpathian,Devire,,26880.0 - 30240.0,,2023-11-29,,vue,2023-12-02
231,MuleSoft Developer,mulesoft-developer-devire-podlaskie,Devire,,26880.0 - 30240.0,,2023-11-29,,vue,2023-12-02
232,MuleSoft Developer,mulesoft-developer-devire-pomeranian,Devire,,26880.0 - 30240.0,,2023-11-29,,vue,2023-12-02
233,MuleSoft Developer,mulesoft-developer-devire-silesian,Devire,,26880.0 - 30240.0,,2023-11-29,,vue,2023-12-02
234,MuleSoft Developer,mulesoft-developer-devire-holy-cross,Devire,,26880.0 - 30240.0,,2023-11-29,,vue,2023-12-02
235,MuleSoft Developer,mulesoft-developer-devire-warmian-masurian,Devire,,26880.0 - 30240.0,,2023-11-29,,vue,2023-12-02
236,MuleSoft Developer,mulesoft-developer-devire-greater-poland,Devire,,26880.0 - 30240.0,,2023-11-29,,vue,2023-12-02
237,MuleSoft Developer,mulesoft-developer-devire-west-pomeranian,Devire,,26880.0 - 30240.0,,2023-11-29,,vue,2023-12-02
238,Employer Branding Consultant,employer-branding-consultant-ework-group-warszawa,Ework Group,,10920.0 - 16800.0,,2023-11-13,,vue,2023-12-02
239,Data Engineer in Microsoft Azure Cloud,data-engineer-in-microsoft-azure-cloud-avanade-poland-remote,Avanade Poland,,19320.0 - 29400.0,,2023-11-13,Python,vue,2023-12-02
240,Data Engineer in Microsoft Azure Cloud,data-engineer-in-microsoft-azure-cloud-avanade-poland-krakow,Avanade Poland,,19320.0 - 29400.0,,2023-11-13,Python,vue,2023-12-02
241,Data Engineer in Microsoft Azure Cloud,data-engineer-in-microsoft-azure-cloud-avanade-poland-wroclaw,Avanade Poland,,19320.0 - 29400.0,,2023-11-13,Python,vue,2023-12-02
242,Data Engineer in Microsoft Azure Cloud,data-engineer-in-microsoft-azure-cloud-avanade-poland-kuyavian-pomeranian,Avanade Poland,,19320.0 - 29400.0,,2023-11-13,Python,vue,2023-12-02
243,Data Engineer in Microsoft Azure Cloud,data-engineer-in-microsoft-azure-cloud-avanade-poland-lodz,Avanade Poland,,19320.0 - 29400.0,,2023-11-13,Python,vue,2023-12-02
244,Data Engineer in Microsoft Azure Cloud,data-engineer-in-microsoft-azure-cloud-avanade-poland-lublin,Avanade Poland,,19320.0 - 29400.0,,2023-11-13,Python,vue,2023-12-02
245,Data Engineer in Microsoft Azure Cloud,data-engineer-in-microsoft-azure-cloud-avanade-poland-lubusz,Avanade Poland,,19320.0 - 29400.0,,2023-11-13,Python,vue,2023-12-02
246,Data Engineer in Microsoft Azure Cloud,data-engineer-in-microsoft-azure-cloud-avanade-poland-masovian,Avanade Poland,,19320.0 - 29400.0,,2023-11-13,Python,vue,2023-12-02
247,Data Engineer in Microsoft Azure Cloud,data-engineer-in-microsoft-azure-cloud-avanade-poland-opole,Avanade Poland,,19320.0 - 29400.0,,2023-11-13,Python,vue,2023-12-02
248,Data Engineer in Microsoft Azure Cloud,data-engineer-in-microsoft-azure-cloud-avanade-poland-subcarpathian,Avanade Poland,,19320.0 - 29400.0,,2023-11-13,Python,vue,2023-12-02
249,Data Engineer in Microsoft Azure Cloud,data-engineer-in-microsoft-azure-cloud-avanade-poland-podlaskie,Avanade Poland,,19320.0 - 29400.0,,2023-11-13,Python,vue,2023-12-02
250,Data Engineer in Microsoft Azure Cloud,data-engineer-in-microsoft-azure-cloud-avanade-poland-pomeranian,Avanade Poland,,19320.0 - 29400.0,,2023-11-13,Python,vue,2023-12-02
251,Data Engineer in Microsoft Azure Cloud,data-engineer-in-microsoft-azure-cloud-avanade-poland-silesian,Avanade Poland,,19320.0 - 29400.0,,2023-11-13,Python,vue,2023-12-02
252,Data Engineer in Microsoft Azure Cloud,data-engineer-in-microsoft-azure-cloud-avanade-poland-holy-cross,Avanade Poland,,19320.0 - 29400.0,,2023-11-13,Python,vue,2023-12-02
253,Data Engineer in Microsoft Azure Cloud,data-engineer-in-microsoft-azure-cloud-avanade-poland-warmian-masurian,Avanade Poland,,19320.0 - 29400.0,,2023-11-13,Python,vue,2023-12-02
254,Data Engineer in Microsoft Azure Cloud,data-engineer-in-microsoft-azure-cloud-avanade-poland-greater-poland,Avanade Poland,,19320.0 - 29400.0,,2023-11-13,Python,vue,2023-12-02
255,Data Engineer in Microsoft Azure Cloud,data-engineer-in-microsoft-azure-cloud-avanade-poland-west-pomeranian,Avanade Poland,,19320.0 - 29400.0,,2023-11-13,Python,vue,2023-12-02
256,System Engineer,system-engineer-emagine-remote,emagine Sp. Z o.o.,,25200.0 - 25200.0,,2023-12-01,,vue,2023-12-02
257,System Engineer,system-engineer-emagine-krakow,emagine Sp. Z o.o.,,25200.0 - 25200.0,,2023-12-01,,vue,2023-12-02
258,Technical Support Engineer,technical-support-engineer-here-technologies-remote,HERE Technologies,,13000.0 - 19000.0,,2023-11-13,,vue,2023-12-02
259,Technical Support Engineer,technical-support-engineer-here-technologies-krakow,HERE Technologies,,13000.0 - 19000.0,,2023-11-13,,vue,2023-12-02
260,Technical Support Engineer,technical-support-engineer-here-technologies-lower-silesian,HERE Technologies,,13000.0 - 19000.0,,2023-11-13,,vue,2023-12-02
261,Technical Support Engineer,technical-support-engineer-here-technologies-kuyavian-pomeranian,HERE Technologies,,13000.0 - 19000.0,,2023-11-13,,vue,2023-12-02
262,Technical Support Engineer,technical-support-engineer-here-technologies-lodz,HERE Technologies,,13000.0 - 19000.0,,2023-11-13,,vue,2023-12-02
263,Technical Support Engineer,technical-support-engineer-here-technologies-lublin,HERE Technologies,,13000.0 - 19000.0,,2023-11-13,,vue,2023-12-02
264,Technical Support Engineer,technical-support-engineer-here-technologies-lubusz,HERE Technologies,,13000.0 - 19000.0,,2023-11-13,,vue,2023-12-02
265,Technical Support Engineer,technical-support-engineer-here-technologies-masovian,HERE Technologies,,13000.0 - 19000.0,,2023-11-13,,vue,2023-12-02
266,Technical Support Engineer,technical-support-engineer-here-technologies-opole,HERE Technologies,,13000.0 - 19000.0,,2023-11-13,,vue,2023-12-02
267,Technical Support Engineer,technical-support-engineer-here-technologies-subcarpathian,HERE Technologies,,13000.0 - 19000.0,,2023-11-13,,vue,2023-12-02
268,Technical Support Engineer,technical-support-engineer-here-technologies-podlaskie,HERE Technologies,,13000.0 - 19000.0,,2023-11-13,,vue,2023-12-02
269,Technical Support Engineer,technical-support-engineer-here-technologies-pomeranian,HERE Technologies,,13000.0 - 19000.0,,2023-11-13,,vue,2023-12-02
270,Technical Support Engineer,technical-support-engineer-here-technologies-silesian,HERE Technologies,,13000.0 - 19000.0,,2023-11-13,,vue,2023-12-02
271,Technical Support Engineer,technical-support-engineer-here-technologies-holy-cross,HERE Technologies,,13000.0 - 19000.0,,2023-11-13,,vue,2023-12-02
272,Technical Support Engineer,technical-support-engineer-here-technologies-warmian-masurian,HERE Technologies,,13000.0 - 19000.0,,2023-11-13,,vue,2023-12-02
273,Technical Support Engineer,technical-support-engineer-here-technologies-greater-poland,HERE Technologies,,13000.0 - 19000.0,,2023-11-13,,vue,2023-12-02
274,Technical Support Engineer,technical-support-engineer-here-technologies-west-pomeranian,HERE Technologies,,13000.0 - 19000.0,,2023-11-13,,vue,2023-12-02
275,Senior Software Engineer,senior-software-engineer-transition-technologies-psc-remote-1,Transition Technologies PSC S.A.,,20000.0 - 25000.0,,2023-11-30,,vue,2023-12-02
276,Senior Software Engineer,senior-software-engineer-transition-technologies-psc-lodz-1,Transition Technologies PSC S.A.,,20000.0 - 25000.0,,2023-11-30,,vue,2023-12-02
277,Senior Software Engineer,senior-software-engineer-transition-technologies-psc-kielce-1,Transition Technologies PSC S.A.,,20000.0 - 25000.0,,2023-11-30,,vue,2023-12-02
278,Senior Software Engineer,senior-software-engineer-transition-technologies-psc-bialystok-1,Transition Technologies PSC S.A.,,20000.0 - 25000.0,,2023-11-30,,vue,2023-12-02
279,Senior Software Engineer,senior-software-engineer-transition-technologies-psc-zielonagora-1,Transition Technologies PSC S.A.,,20000.0 - 25000.0,,2023-11-30,,vue,2023-12-02
280,Senior Software Engineer,senior-software-engineer-transition-technologies-psc-poznan-1,Transition Technologies PSC S.A.,,20000.0 - 25000.0,,2023-11-30,,vue,2023-12-02
281,Senior Software Engineer,senior-software-engineer-transition-technologies-psc-lower-silesian-1,Transition Technologies PSC S.A.,,20000.0 - 25000.0,,2023-11-30,,vue,2023-12-02
282,Senior Software Engineer,senior-software-engineer-transition-technologies-psc-kuyavian-pomeranian-1,Transition Technologies PSC S.A.,,20000.0 - 25000.0,,2023-11-30,,vue,2023-12-02
283,Senior Software Engineer,senior-software-engineer-transition-technologies-psc-lublin-1,Transition Technologies PSC S.A.,,20000.0 - 25000.0,,2023-11-30,,vue,2023-12-02
284,Senior Software Engineer,senior-software-engineer-transition-technologies-psc-lesser-poland-1,Transition Technologies PSC S.A.,,20000.0 - 25000.0,,2023-11-30,,vue,2023-12-02
285,Senior Software Engineer,senior-software-engineer-transition-technologies-psc-masovian-1,Transition Technologies PSC S.A.,,20000.0 - 25000.0,,2023-11-30,,vue,2023-12-02
286,Senior Software Engineer,senior-software-engineer-transition-technologies-psc-opole-1,Transition Technologies PSC S.A.,,20000.0 - 25000.0,,2023-11-30,,vue,2023-12-02
287,Senior Software Engineer,senior-software-engineer-transition-technologies-psc-subcarpathian-1,Transition Technologies PSC S.A.,,20000.0 - 25000.0,,2023-11-30,,vue,2023-12-02
288,Senior Software Engineer,senior-software-engineer-transition-technologies-psc-pomeranian-1,Transition Technologies PSC S.A.,,20000.0 - 25000.0,,2023-11-30,,vue,2023-12-02
289,Senior Software Engineer,senior-software-engineer-transition-technologies-psc-silesian-1,Transition Technologies PSC S.A.,,20000.0 - 25000.0,,2023-11-30,,vue,2023-12-02
290,Senior Software Engineer,senior-software-engineer-transition-technologies-psc-warmian-masurian-1,Transition Technologies PSC S.A.,,20000.0 - 25000.0,,2023-11-30,,vue,2023-12-02
291,Senior Software Engineer,senior-software-engineer-transition-technologies-psc-west-pomeranian-1,Transition Technologies PSC S.A.,,20000.0 - 25000.0,,2023-11-30,,vue,2023-12-02
292,Senior Mobile Software Engineer (iOS)-Allegro Pay,senior-mobile-software-engineer-ios-allegro-pay-allegro-warszawa,Allegro,,16100.0 - 23200.0,,2023-11-30,iOS,vue,2023-12-02
293,IT Support Specialist ,it-support-specialist-kellton-poland-wroclaw,Kellton Poland sp. z o.o.,,8000.0 - 12000.0,,2023-12-01,,vue,2023-12-02
294,Senior Mobile Software Engineer (Android) ,senior-mobile-software-engineer-android-allegro-warszawa,Allegro,,16100.0 - 23200.0,,2023-11-30,Android,vue,2023-12-02
295,MLOps Engineer,mlops-engineer-softserve-remote,SoftServe,,21000.0 - 27000.0,,2023-11-29,Python,vue,2023-12-02
296,MLOps Engineer,mlops-engineer-softserve-wroclaw,SoftServe,,21000.0 - 27000.0,,2023-11-29,Python,vue,2023-12-02
297,MLOps Engineer,mlops-engineer-softserve-kuyavian-pomeranian,SoftServe,,21000.0 - 27000.0,,2023-11-29,Python,vue,2023-12-02
298,MLOps Engineer,mlops-engineer-softserve-lodz,SoftServe,,21000.0 - 27000.0,,2023-11-29,Python,vue,2023-12-02
299,MLOps Engineer,mlops-engineer-softserve-lublin,SoftServe,,21000.0 - 27000.0,,2023-11-29,Python,vue,2023-12-02
300,MLOps Engineer,mlops-engineer-softserve-lubusz,SoftServe,,21000.0 - 27000.0,,2023-11-29,Python,vue,2023-12-02
301,MLOps Engineer,mlops-engineer-softserve-lesser-poland,SoftServe,,21000.0 - 27000.0,,2023-11-29,Python,vue,2023-12-02
302,MLOps Engineer,mlops-engineer-softserve-masovian,SoftServe,,21000.0 - 27000.0,,2023-11-29,Python,vue,2023-12-02
303,MLOps Engineer,mlops-engineer-softserve-opole,SoftServe,,21000.0 - 27000.0,,2023-11-29,Python,vue,2023-12-02
304,MLOps Engineer,mlops-engineer-softserve-subcarpathian,SoftServe,,21000.0 - 27000.0,,2023-11-29,Python,vue,2023-12-02
305,MLOps Engineer,mlops-engineer-softserve-podlaskie,SoftServe,,21000.0 - 27000.0,,2023-11-29,Python,vue,2023-12-02
306,MLOps Engineer,mlops-engineer-softserve-pomeranian,SoftServe,,21000.0 - 27000.0,,2023-11-29,Python,vue,2023-12-02
307,MLOps Engineer,mlops-engineer-softserve-silesian,SoftServe,,21000.0 - 27000.0,,2023-11-29,Python,vue,2023-12-02
308,MLOps Engineer,mlops-engineer-softserve-holy-cross,SoftServe,,21000.0 - 27000.0,,2023-11-29,Python,vue,2023-12-02
309,MLOps Engineer,mlops-engineer-softserve-warmian-masurian,SoftServe,,21000.0 - 27000.0,,2023-11-29,Python,vue,2023-12-02
310,MLOps Engineer,mlops-engineer-softserve-greater-poland,SoftServe,,21000.0 - 27000.0,,2023-11-29,Python,vue,2023-12-02
311,MLOps Engineer,mlops-engineer-softserve-west-pomeranian,SoftServe,,21000.0 - 27000.0,,2023-11-29,Python,vue,2023-12-02
312,Lead MLOps Engineer (Nvidia AI Stack Expert),lead-mlops-engineer-nvidia-ai-stack-expert-softserve-remote,SoftServe,,28000.0 - 34000.0,,2023-11-29,Python,vue,2023-12-02
313,Lead MLOps Engineer (Nvidia AI Stack Expert),lead-mlops-engineer-nvidia-ai-stack-expert-softserve-wroclaw,SoftServe,,28000.0 - 34000.0,,2023-11-29,Python,vue,2023-12-02
314,Lead MLOps Engineer (Nvidia AI Stack Expert),lead-mlops-engineer-nvidia-ai-stack-expert-softserve-kuyavian-pomeranian,SoftServe,,28000.0 - 34000.0,,2023-11-29,Python,vue,2023-12-02
315,Lead MLOps Engineer (Nvidia AI Stack Expert),lead-mlops-engineer-nvidia-ai-stack-expert-softserve-lodz,SoftServe,,28000.0 - 34000.0,,2023-11-29,Python,vue,2023-12-02
316,Lead MLOps Engineer (Nvidia AI Stack Expert),lead-mlops-engineer-nvidia-ai-stack-expert-softserve-lublin,SoftServe,,28000.0 - 34000.0,,2023-11-29,Python,vue,2023-12-02
317,Lead MLOps Engineer (Nvidia AI Stack Expert),lead-mlops-engineer-nvidia-ai-stack-expert-softserve-lubusz,SoftServe,,28000.0 - 34000.0,,2023-11-29,Python,vue,2023-12-02
318,Lead MLOps Engineer (Nvidia AI Stack Expert),lead-mlops-engineer-nvidia-ai-stack-expert-softserve-lesser-poland,SoftServe,,28000.0 - 34000.0,,2023-11-29,Python,vue,2023-12-02
319,Lead MLOps Engineer (Nvidia AI Stack Expert),lead-mlops-engineer-nvidia-ai-stack-expert-softserve-masovian,SoftServe,,28000.0 - 34000.0,,2023-11-29,Python,vue,2023-12-02
320,Lead MLOps Engineer (Nvidia AI Stack Expert),lead-mlops-engineer-nvidia-ai-stack-expert-softserve-opole,SoftServe,,28000.0 - 34000.0,,2023-11-29,Python,vue,2023-12-02
321,Lead MLOps Engineer (Nvidia AI Stack Expert),lead-mlops-engineer-nvidia-ai-stack-expert-softserve-subcarpathian,SoftServe,,28000.0 - 34000.0,,2023-11-29,Python,vue,2023-12-02
322,Lead MLOps Engineer (Nvidia AI Stack Expert),lead-mlops-engineer-nvidia-ai-stack-expert-softserve-podlaskie,SoftServe,,28000.0 - 34000.0,,2023-11-29,Python,vue,2023-12-02
323,Lead MLOps Engineer (Nvidia AI Stack Expert),lead-mlops-engineer-nvidia-ai-stack-expert-softserve-pomeranian,SoftServe,,28000.0 - 34000.0,,2023-11-29,Python,vue,2023-12-02
324,Lead MLOps Engineer (Nvidia AI Stack Expert),lead-mlops-engineer-nvidia-ai-stack-expert-softserve-silesian,SoftServe,,28000.0 - 34000.0,,2023-11-29,Python,vue,2023-12-02
325,Lead MLOps Engineer (Nvidia AI Stack Expert),lead-mlops-engineer-nvidia-ai-stack-expert-softserve-holy-cross,SoftServe,,28000.0 - 34000.0,,2023-11-29,Python,vue,2023-12-02
326,Lead MLOps Engineer (Nvidia AI Stack Expert),lead-mlops-engineer-nvidia-ai-stack-expert-softserve-warmian-masurian,SoftServe,,28000.0 - 34000.0,,2023-11-29,Python,vue,2023-12-02
327,Lead MLOps Engineer (Nvidia AI Stack Expert),lead-mlops-engineer-nvidia-ai-stack-expert-softserve-greater-poland,SoftServe,,28000.0 - 34000.0,,2023-11-29,Python,vue,2023-12-02
