,title,link,company,location,salary,description,date_added,skills,search_term,date_searched
245,Senior Fullstack .NET Developer with React,senior-fullstack-net-developer-with-react-avenga-pomeranian,Avenga,,23520.0 - 26040.0,,2023-11-09,.NET,fullstack,2023-12-07
246,Senior Fullstack .NET Developer with React,senior-fullstack-net-developer-with-react-avenga-silesian,Avenga,,23520.0 - 26040.0,,2023-11-09,.NET,fullstack,2023-12-07
247,Senior Fullstack .NET Developer with React,senior-fullstack-net-developer-with-react-avenga-holy-cross,Avenga,,23520.0 - 26040.0,,2023-11-09,.NET,fullstack,2023-12-07
248,Senior Fullstack .NET Developer with React,senior-fullstack-net-developer-with-react-avenga-warmian-masurian,Avenga,,23520.0 - 26040.0,,2023-11-09,.NET,fullstack,2023-12-07
249,Senior Fullstack .NET Developer with React,senior-fullstack-net-developer-with-react-avenga-greater-poland,Avenga,,23520.0 - 26040.0,,2023-11-09,.NET,fullstack,2023-12-07
250,Senior Fullstack .NET Developer with React,senior-fullstack-net-developer-with-react-avenga-west-pomeranian,Avenga,,23520.0 - 26040.0,,2023-11-09,.NET,fullstack,2023-12-07
251,Senior Full Stack Engineer (Python/Django),senior-full-stack-engineer-python-django-mwdn-remote,MWDN,,16884.0 - 23637.0,,2023-12-05,,fullstack,2023-12-07
252,Senior Full Stack Engineer (Python/Django),senior-full-stack-engineer-python-django-mwdn-lower-silesian,MWDN,,16884.0 - 23637.0,,2023-12-05,,fullstack,2023-12-07
253,Senior Full Stack Engineer (Python/Django),senior-full-stack-engineer-python-django-mwdn-kuyavian-pomeranian,MWDN,,16884.0 - 23637.0,,2023-12-05,,fullstack,2023-12-07
254,Senior Full Stack Engineer (Python/Django),senior-full-stack-engineer-python-django-mwdn-lodz,MWDN,,16884.0 - 23637.0,,2023-12-05,,fullstack,2023-12-07
255,Senior Full Stack Engineer (Python/Django),senior-full-stack-engineer-python-django-mwdn-lublin,MWDN,,16884.0 - 23637.0,,2023-12-05,,fullstack,2023-12-07
256,Senior Full Stack Engineer (Python/Django),senior-full-stack-engineer-python-django-mwdn-lubusz,MWDN,,16884.0 - 23637.0,,2023-12-05,,fullstack,2023-12-07
257,Senior Full Stack Engineer (Python/Django),senior-full-stack-engineer-python-django-mwdn-lesser-poland,MWDN,,16884.0 - 23637.0,,2023-12-05,,fullstack,2023-12-07
258,Senior Full Stack Engineer (Python/Django),senior-full-stack-engineer-python-django-mwdn-masovian,MWDN,,16884.0 - 23637.0,,2023-12-05,,fullstack,2023-12-07
259,Senior Full Stack Engineer (Python/Django),senior-full-stack-engineer-python-django-mwdn-opole,MWDN,,16884.0 - 23637.0,,2023-12-05,,fullstack,2023-12-07
260,Senior Full Stack Engineer (Python/Django),senior-full-stack-engineer-python-django-mwdn-subcarpathian,MWDN,,16884.0 - 23637.0,,2023-12-05,,fullstack,2023-12-07
261,Senior Full Stack Engineer (Python/Django),senior-full-stack-engineer-python-django-mwdn-podlaskie,MWDN,,16884.0 - 23637.0,,2023-12-05,,fullstack,2023-12-07
262,Senior Full Stack Engineer (Python/Django),senior-full-stack-engineer-python-django-mwdn-pomeranian,MWDN,,16884.0 - 23637.0,,2023-12-05,,fullstack,2023-12-07
263,Senior Full Stack Engineer (Python/Django),senior-full-stack-engineer-python-django-mwdn-silesian,MWDN,,16884.0 - 23637.0,,2023-12-05,,fullstack,2023-12-07
264,Senior Full Stack Engineer (Python/Django),senior-full-stack-engineer-python-django-mwdn-holy-cross,MWDN,,16884.0 - 23637.0,,2023-12-05,,fullstack,2023-12-07
265,Senior Full Stack Engineer (Python/Django),senior-full-stack-engineer-python-django-mwdn-warmian-masurian,MWDN,,16884.0 - 23637.0,,2023-12-05,,fullstack,2023-12-07
266,Senior Full Stack Engineer (Python/Django),senior-full-stack-engineer-python-django-mwdn-greater-poland,MWDN,,16884.0 - 23637.0,,2023-12-05,,fullstack,2023-12-07
267,Senior Full Stack Engineer (Python/Django),senior-full-stack-engineer-python-django-mwdn-west-pomeranian,MWDN,,16884.0 - 23637.0,,2023-12-05,,fullstack,2023-12-07
268,Remote Mid .Net Developer,remote-mid-net-developer-link-group,Link Group,,15120.0 - 16800.0,,2023-12-05,.NET,fullstack,2023-12-07
269,Remote Mid .Net Developer,remote-mid-net-developer-link-group-warszawa,Link Group,,15120.0 - 16800.0,,2023-12-05,.NET,fullstack,2023-12-07
270,Remote Mid .Net Developer,remote-mid-net-developer-link-group-lower-silesian,Link Group,,15120.0 - 16800.0,,2023-12-05,.NET,fullstack,2023-12-07
271,Remote Mid .Net Developer,remote-mid-net-developer-link-group-kuyavian-pomeranian,Link Group,,15120.0 - 16800.0,,2023-12-05,.NET,fullstack,2023-12-07
272,Remote Mid .Net Developer,remote-mid-net-developer-link-group-lodz,Link Group,,15120.0 - 16800.0,,2023-12-05,.NET,fullstack,2023-12-07
273,Remote Mid .Net Developer,remote-mid-net-developer-link-group-lublin,Link Group,,15120.0 - 16800.0,,2023-12-05,.NET,fullstack,2023-12-07
274,Remote Mid .Net Developer,remote-mid-net-developer-link-group-lubusz,Link Group,,15120.0 - 16800.0,,2023-12-05,.NET,fullstack,2023-12-07
275,Remote Mid .Net Developer,remote-mid-net-developer-link-group-lesser-poland,Link Group,,15120.0 - 16800.0,,2023-12-05,.NET,fullstack,2023-12-07
276,Remote Mid .Net Developer,remote-mid-net-developer-link-group-opole,Link Group,,15120.0 - 16800.0,,2023-12-05,.NET,fullstack,2023-12-07
277,Remote Mid .Net Developer,remote-mid-net-developer-link-group-subcarpathian,Link Group,,15120.0 - 16800.0,,2023-12-05,.NET,fullstack,2023-12-07
278,Remote Mid .Net Developer,remote-mid-net-developer-link-group-podlaskie,Link Group,,15120.0 - 16800.0,,2023-12-05,.NET,fullstack,2023-12-07
279,Remote Mid .Net Developer,remote-mid-net-developer-link-group-pomeranian,Link Group,,15120.0 - 16800.0,,2023-12-05,.NET,fullstack,2023-12-07
280,Remote Mid .Net Developer,remote-mid-net-developer-link-group-silesian,Link Group,,15120.0 - 16800.0,,2023-12-05,.NET,fullstack,2023-12-07
281,Remote Mid .Net Developer,remote-mid-net-developer-link-group-holy-cross,Link Group,,15120.0 - 16800.0,,2023-12-05,.NET,fullstack,2023-12-07
282,Remote Mid .Net Developer,remote-mid-net-developer-link-group-warmian-masurian,Link Group,,15120.0 - 16800.0,,2023-12-05,.NET,fullstack,2023-12-07
283,Remote Mid .Net Developer,remote-mid-net-developer-link-group-greater-poland,Link Group,,15120.0 - 16800.0,,2023-12-05,.NET,fullstack,2023-12-07
284,Remote Mid .Net Developer,remote-mid-net-developer-link-group-west-pomeranian,Link Group,,15120.0 - 16800.0,,2023-12-05,.NET,fullstack,2023-12-07
285,Fullstack Developer,fullstack-developer-knowit-remote-1,Knowit,,12600.0 - 16800.0,,2023-11-29,.NET,fullstack,2023-12-07
286,Fullstack Developer,fullstack-developer-knowit-lodz-1,Knowit,,12600.0 - 16800.0,,2023-11-29,.NET,fullstack,2023-12-07
287,Fullstack Developer,fullstack-developer-knowit-warszawa-1,Knowit,,12600.0 - 16800.0,,2023-11-29,.NET,fullstack,2023-12-07
288,Fullstack Developer,fullstack-developer-knowit-bydgoszcz-1,Knowit,,12600.0 - 16800.0,,2023-11-29,.NET,fullstack,2023-12-07
289,Fullstack Developer,fullstack-developer-knowit-lower-silesian-1,Knowit,,12600.0 - 16800.0,,2023-11-29,.NET,fullstack,2023-12-07
290,Fullstack Developer,fullstack-developer-knowit-lublin-1,Knowit,,12600.0 - 16800.0,,2023-11-29,.NET,fullstack,2023-12-07
291,Fullstack Developer,fullstack-developer-knowit-lubusz-1,Knowit,,12600.0 - 16800.0,,2023-11-29,.NET,fullstack,2023-12-07
292,Fullstack Developer,fullstack-developer-knowit-lesser-poland-1,Knowit,,12600.0 - 16800.0,,2023-11-29,.NET,fullstack,2023-12-07
293,Fullstack Developer,fullstack-developer-knowit-opole-1,Knowit,,12600.0 - 16800.0,,2023-11-29,.NET,fullstack,2023-12-07
294,Fullstack Developer,fullstack-developer-knowit-subcarpathian-1,Knowit,,12600.0 - 16800.0,,2023-11-29,.NET,fullstack,2023-12-07
295,Fullstack Developer,fullstack-developer-knowit-podlaskie-1,Knowit,,12600.0 - 16800.0,,2023-11-29,.NET,fullstack,2023-12-07
296,Fullstack Developer,fullstack-developer-knowit-pomeranian-1,Knowit,,12600.0 - 16800.0,,2023-11-29,.NET,fullstack,2023-12-07
297,Fullstack Developer,fullstack-developer-knowit-silesian-1,Knowit,,12600.0 - 16800.0,,2023-11-29,.NET,fullstack,2023-12-07
298,Fullstack Developer,fullstack-developer-knowit-holy-cross-1,Knowit,,12600.0 - 16800.0,,2023-11-29,.NET,fullstack,2023-12-07
299,Fullstack Developer,fullstack-developer-knowit-warmian-masurian-1,Knowit,,12600.0 - 16800.0,,2023-11-29,.NET,fullstack,2023-12-07
300,Fullstack Developer,fullstack-developer-knowit-greater-poland-1,Knowit,,12600.0 - 16800.0,,2023-11-29,.NET,fullstack,2023-12-07
301,Fullstack Developer,fullstack-developer-knowit-west-pomeranian-1,Knowit,,12600.0 - 16800.0,,2023-11-29,.NET,fullstack,2023-12-07
302,Fullstack Developer (Python+React),fullstack-developer-python-react-avenga-warszawa-1,Avenga,,20160.0 - 23520.0,,2023-11-28,Python,fullstack,2023-12-07
303,Senior Fullstack Developer,senior-fullstack-developer-link-group-remote-3,Link Group,,22680.0 - 26880.0,,2023-11-29,Rust,fullstack,2023-12-07
304,Senior Fullstack Developer,senior-fullstack-developer-link-group-gdynia,Link Group,,22680.0 - 26880.0,,2023-11-29,Rust,fullstack,2023-12-07
305,Senior Fullstack Developer,senior-fullstack-developer-link-group-krakow,Link Group,,22680.0 - 26880.0,,2023-11-29,Rust,fullstack,2023-12-07
306,Senior Fullstack Developer,senior-fullstack-developer-link-group-polkowice,Link Group,,22680.0 - 26880.0,,2023-11-29,Rust,fullstack,2023-12-07
307,Senior Fullstack Developer,senior-fullstack-developer-link-group-wroclaw,Link Group,,22680.0 - 26880.0,,2023-11-29,Rust,fullstack,2023-12-07
308,Senior Fullstack Developer,senior-fullstack-developer-link-group-gdansk,Link Group,,22680.0 - 26880.0,,2023-11-29,Rust,fullstack,2023-12-07
309,Senior Fullstack Developer,senior-fullstack-developer-link-group-warszawa-2,Link Group,,22680.0 - 26880.0,,2023-11-29,Rust,fullstack,2023-12-07
310,Senior Fullstack Developer,senior-fullstack-developer-link-group-kuyavian-pomeranian,Link Group,,22680.0 - 26880.0,,2023-11-29,Rust,fullstack,2023-12-07
311,Senior Fullstack Developer,senior-fullstack-developer-link-group-lodz,Link Group,,22680.0 - 26880.0,,2023-11-29,Rust,fullstack,2023-12-07
312,Senior Fullstack Developer,senior-fullstack-developer-link-group-lublin,Link Group,,22680.0 - 26880.0,,2023-11-29,Rust,fullstack,2023-12-07
313,Senior Fullstack Developer,senior-fullstack-developer-link-group-lubusz,Link Group,,22680.0 - 26880.0,,2023-11-29,Rust,fullstack,2023-12-07
314,Senior Fullstack Developer,senior-fullstack-developer-link-group-opole,Link Group,,22680.0 - 26880.0,,2023-11-29,Rust,fullstack,2023-12-07
315,Senior Fullstack Developer,senior-fullstack-developer-link-group-subcarpathian,Link Group,,22680.0 - 26880.0,,2023-11-29,Rust,fullstack,2023-12-07
316,Senior Fullstack Developer,senior-fullstack-developer-link-group-podlaskie,Link Group,,22680.0 - 26880.0,,2023-11-29,Rust,fullstack,2023-12-07
317,Senior Fullstack Developer,senior-fullstack-developer-link-group-silesian,Link Group,,22680.0 - 26880.0,,2023-11-29,Rust,fullstack,2023-12-07
318,Senior Fullstack Developer,senior-fullstack-developer-link-group-holy-cross,Link Group,,22680.0 - 26880.0,,2023-11-29,Rust,fullstack,2023-12-07
319,Senior Fullstack Developer,senior-fullstack-developer-link-group-warmian-masurian,Link Group,,22680.0 - 26880.0,,2023-11-29,Rust,fullstack,2023-12-07
320,Senior Fullstack Developer,senior-fullstack-developer-link-group-greater-poland,Link Group,,22680.0 - 26880.0,,2023-11-29,Rust,fullstack,2023-12-07
321,Senior Fullstack Developer,senior-fullstack-developer-link-group-west-pomeranian,Link Group,,22680.0 - 26880.0,,2023-11-29,Rust,fullstack,2023-12-07
322,Senior Software Engineer,senior-software-engineer-datev-warsaw-2,DATEV,,17021.0 - 30260.0,,2023-12-01,Java,fullstack,2023-12-07
323,"Staff Software Engineer, Security Projects",staff-software-engineer-security-projects-box-warszawa,Box Inc.,,37000.0 - 44000.0,,2023-11-15,JavaScript,fullstack,2023-12-07
324,Remote Senior Full-stack Java Developer,remote-senior-full-stack-java-developer-matrix-global-services,Matrix Global Services,,26000.0 - 32500.0,,2023-11-28,Java,fullstack,2023-12-07
325,Remote Senior Full-stack Java Developer,remote-senior-full-stack-java-developer-matrix-global-services-lower-silesian,Matrix Global Services,,26000.0 - 32500.0,,2023-11-28,Java,fullstack,2023-12-07
326,Remote Senior Full-stack Java Developer,remote-senior-full-stack-java-developer-matrix-global-services-kuyavian-pomeranian,Matrix Global Services,,26000.0 - 32500.0,,2023-11-28,Java,fullstack,2023-12-07
327,Remote Senior Full-stack Java Developer,remote-senior-full-stack-java-developer-matrix-global-services-lodz,Matrix Global Services,,26000.0 - 32500.0,,2023-11-28,Java,fullstack,2023-12-07
328,Remote Senior Full-stack Java Developer,remote-senior-full-stack-java-developer-matrix-global-services-lublin,Matrix Global Services,,26000.0 - 32500.0,,2023-11-28,Java,fullstack,2023-12-07
329,Remote Senior Full-stack Java Developer,remote-senior-full-stack-java-developer-matrix-global-services-lubusz,Matrix Global Services,,26000.0 - 32500.0,,2023-11-28,Java,fullstack,2023-12-07
330,Remote Senior Full-stack Java Developer,remote-senior-full-stack-java-developer-matrix-global-services-lesser-poland,Matrix Global Services,,26000.0 - 32500.0,,2023-11-28,Java,fullstack,2023-12-07
331,Remote Senior Full-stack Java Developer,remote-senior-full-stack-java-developer-matrix-global-services-masovian,Matrix Global Services,,26000.0 - 32500.0,,2023-11-28,Java,fullstack,2023-12-07
332,Remote Senior Full-stack Java Developer,remote-senior-full-stack-java-developer-matrix-global-services-opole,Matrix Global Services,,26000.0 - 32500.0,,2023-11-28,Java,fullstack,2023-12-07
333,Remote Senior Full-stack Java Developer,remote-senior-full-stack-java-developer-matrix-global-services-subcarpathian,Matrix Global Services,,26000.0 - 32500.0,,2023-11-28,Java,fullstack,2023-12-07
334,Remote Senior Full-stack Java Developer,remote-senior-full-stack-java-developer-matrix-global-services-podlaskie,Matrix Global Services,,26000.0 - 32500.0,,2023-11-28,Java,fullstack,2023-12-07
335,Remote Senior Full-stack Java Developer,remote-senior-full-stack-java-developer-matrix-global-services-pomeranian,Matrix Global Services,,26000.0 - 32500.0,,2023-11-28,Java,fullstack,2023-12-07
336,Remote Senior Full-stack Java Developer,remote-senior-full-stack-java-developer-matrix-global-services-silesian,Matrix Global Services,,26000.0 - 32500.0,,2023-11-28,Java,fullstack,2023-12-07
337,Remote Senior Full-stack Java Developer,remote-senior-full-stack-java-developer-matrix-global-services-holy-cross,Matrix Global Services,,26000.0 - 32500.0,,2023-11-28,Java,fullstack,2023-12-07
338,Remote Senior Full-stack Java Developer,remote-senior-full-stack-java-developer-matrix-global-services-warmian-masurian,Matrix Global Services,,26000.0 - 32500.0,,2023-11-28,Java,fullstack,2023-12-07
339,Remote Senior Full-stack Java Developer,remote-senior-full-stack-java-developer-matrix-global-services-greater-poland,Matrix Global Services,,26000.0 - 32500.0,,2023-11-28,Java,fullstack,2023-12-07
340,Remote Senior Full-stack Java Developer,remote-senior-full-stack-java-developer-matrix-global-services-west-pomeranian,Matrix Global Services,,26000.0 - 32500.0,,2023-11-28,Java,fullstack,2023-12-07
341,FullStack Developer,fullstack-developer-people-trust-warszawa,People Trust sp. z o.o.,,25368.0 - 33600.0,,2023-11-15,Node.js,fullstack,2023-12-07
342,Java Fullstack Developer,java-fullstack-developer-sii-polska-krakow,Sii Polska,,20000.0 - 26000.0,,2023-12-01,Java,fullstack,2023-12-07
343,Senior / Lead Full Stack Java Developer,senior-lead-full-stack-java-developer-epam-krakow-4,EPAM,,14000.0 - 24000.0,,2023-12-04,Java,fullstack,2023-12-07
344,Senior / Lead Full Stack Java Developer,senior-lead-full-stack-java-developer-epam-wroclaw-2,EPAM,,14000.0 - 24000.0,,2023-12-04,Java,fullstack,2023-12-07
345,Senior / Lead Full Stack Java Developer,senior-lead-full-stack-java-developer-epam-gdansk-2,EPAM,,14000.0 - 24000.0,,2023-12-04,Java,fullstack,2023-12-07
346,Junior Java Developer,junior-java-developer-green-minds-lublin,Green Minds Sp.z o.o.,,8500.0 - 12000.0,,2023-12-06,Java,fullstack,2023-12-07
347,Principal Fullstack Engineer,principal-fullstack-engineer-fluke-reliability-remote,Fluke Reliability,,25200.0 - 42000.0,,2023-12-05,.NET,fullstack,2023-12-07
348,Principal Fullstack Engineer,principal-fullstack-engineer-fluke-reliability-lower-silesian,Fluke Reliability,,25200.0 - 42000.0,,2023-12-05,.NET,fullstack,2023-12-07
349,Principal Fullstack Engineer,principal-fullstack-engineer-fluke-reliability-kuyavian-pomeranian,Fluke Reliability,,25200.0 - 42000.0,,2023-12-05,.NET,fullstack,2023-12-07
350,Principal Fullstack Engineer,principal-fullstack-engineer-fluke-reliability-lodz,Fluke Reliability,,25200.0 - 42000.0,,2023-12-05,.NET,fullstack,2023-12-07
351,Principal Fullstack Engineer,principal-fullstack-engineer-fluke-reliability-lublin,Fluke Reliability,,25200.0 - 42000.0,,2023-12-05,.NET,fullstack,2023-12-07
352,Principal Fullstack Engineer,principal-fullstack-engineer-fluke-reliability-lubusz,Fluke Reliability,,25200.0 - 42000.0,,2023-12-05,.NET,fullstack,2023-12-07
353,Principal Fullstack Engineer,principal-fullstack-engineer-fluke-reliability-lesser-poland,Fluke Reliability,,25200.0 - 42000.0,,2023-12-05,.NET,fullstack,2023-12-07
354,Principal Fullstack Engineer,principal-fullstack-engineer-fluke-reliability-masovian,Fluke Reliability,,25200.0 - 42000.0,,2023-12-05,.NET,fullstack,2023-12-07
355,Principal Fullstack Engineer,principal-fullstack-engineer-fluke-reliability-opole,Fluke Reliability,,25200.0 - 42000.0,,2023-12-05,.NET,fullstack,2023-12-07
356,Principal Fullstack Engineer,principal-fullstack-engineer-fluke-reliability-subcarpathian,Fluke Reliability,,25200.0 - 42000.0,,2023-12-05,.NET,fullstack,2023-12-07
357,Principal Fullstack Engineer,principal-fullstack-engineer-fluke-reliability-podlaskie,Fluke Reliability,,25200.0 - 42000.0,,2023-12-05,.NET,fullstack,2023-12-07
358,Principal Fullstack Engineer,principal-fullstack-engineer-fluke-reliability-pomeranian,Fluke Reliability,,25200.0 - 42000.0,,2023-12-05,.NET,fullstack,2023-12-07
359,Principal Fullstack Engineer,principal-fullstack-engineer-fluke-reliability-silesian,Fluke Reliability,,25200.0 - 42000.0,,2023-12-05,.NET,fullstack,2023-12-07
360,Principal Fullstack Engineer,principal-fullstack-engineer-fluke-reliability-holy-cross,Fluke Reliability,,25200.0 - 42000.0,,2023-12-05,.NET,fullstack,2023-12-07
361,Principal Fullstack Engineer,principal-fullstack-engineer-fluke-reliability-warmian-masurian,Fluke Reliability,,25200.0 - 42000.0,,2023-12-05,.NET,fullstack,2023-12-07
362,Principal Fullstack Engineer,principal-fullstack-engineer-fluke-reliability-greater-poland,Fluke Reliability,,25200.0 - 42000.0,,2023-12-05,.NET,fullstack,2023-12-07
363,Principal Fullstack Engineer,principal-fullstack-engineer-fluke-reliability-west-pomeranian,Fluke Reliability,,25200.0 - 42000.0,,2023-12-05,.NET,fullstack,2023-12-07
364,Mid Drupal/Vue Fullstack Developer,mid-drupal-vue-fullstack-developer-brilliance-com-remote,Brilliance.com,,15000.0 - 25000.0,,2023-11-14,PHP,fullstack,2023-12-07
365,Mid Drupal/Vue Fullstack Developer,mid-drupal-vue-fullstack-developer-brilliance-com-gdynia,Brilliance.com,,15000.0 - 25000.0,,2023-11-14,PHP,fullstack,2023-12-07
366,Remote .NET Developer,remote-net-developer-prognetics-1,Prognetics,,23520.0 - 28560.0,,2023-11-14,.NET,fullstack,2023-12-07
367,Remote .NET Developer,remote-net-developer-prognetics-warszawa-1,Prognetics,,23520.0 - 28560.0,,2023-11-14,.NET,fullstack,2023-12-07
368,Remote .NET Developer,remote-net-developer-prognetics-lower-silesian-1,Prognetics,,23520.0 - 28560.0,,2023-11-14,.NET,fullstack,2023-12-07
369,Remote .NET Developer,remote-net-developer-prognetics-kuyavian-pomeranian-1,Prognetics,,23520.0 - 28560.0,,2023-11-14,.NET,fullstack,2023-12-07
370,Remote .NET Developer,remote-net-developer-prognetics-lodz-1,Prognetics,,23520.0 - 28560.0,,2023-11-14,.NET,fullstack,2023-12-07
371,Remote .NET Developer,remote-net-developer-prognetics-lublin-1,Prognetics,,23520.0 - 28560.0,,2023-11-14,.NET,fullstack,2023-12-07
372,Remote .NET Developer,remote-net-developer-prognetics-lubusz-1,Prognetics,,23520.0 - 28560.0,,2023-11-14,.NET,fullstack,2023-12-07
373,Remote .NET Developer,remote-net-developer-prognetics-lesser-poland-1,Prognetics,,23520.0 - 28560.0,,2023-11-14,.NET,fullstack,2023-12-07
374,Remote .NET Developer,remote-net-developer-prognetics-opole-1,Prognetics,,23520.0 - 28560.0,,2023-11-14,.NET,fullstack,2023-12-07
375,Remote .NET Developer,remote-net-developer-prognetics-subcarpathian-1,Prognetics,,23520.0 - 28560.0,,2023-11-14,.NET,fullstack,2023-12-07
376,Remote .NET Developer,remote-net-developer-prognetics-podlaskie-1,Prognetics,,23520.0 - 28560.0,,2023-11-14,.NET,fullstack,2023-12-07
377,Remote .NET Developer,remote-net-developer-prognetics-pomeranian-1,Prognetics,,23520.0 - 28560.0,,2023-11-14,.NET,fullstack,2023-12-07
378,Remote .NET Developer,remote-net-developer-prognetics-silesian-1,Prognetics,,23520.0 - 28560.0,,2023-11-14,.NET,fullstack,2023-12-07
379,Remote .NET Developer,remote-net-developer-prognetics-holy-cross-1,Prognetics,,23520.0 - 28560.0,,2023-11-14,.NET,fullstack,2023-12-07
380,Remote .NET Developer,remote-net-developer-prognetics-warmian-masurian-1,Prognetics,,23520.0 - 28560.0,,2023-11-14,.NET,fullstack,2023-12-07
381,Remote .NET Developer,remote-net-developer-prognetics-greater-poland-1,Prognetics,,23520.0 - 28560.0,,2023-11-14,.NET,fullstack,2023-12-07
382,Remote .NET Developer,remote-net-developer-prognetics-west-pomeranian-1,Prognetics,,23520.0 - 28560.0,,2023-11-14,.NET,fullstack,2023-12-07
383,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-remote-2,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-07
384,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-krakow-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-07
385,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-lower-silesian-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-07
386,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-kuyavian-pomeranian-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-07
387,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-lodz-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-07
388,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-lublin-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-07
389,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-lubusz-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-07
390,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-masovian-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-07
391,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-opole-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-07
392,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-subcarpathian-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-07
393,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-podlaskie-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-07
394,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-pomeranian-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-07
395,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-silesian-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-07
396,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-holy-cross-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-07
397,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-warmian-masurian-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-07
398,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-greater-poland-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-07
399,Java Cloud Engineer,java-cloud-engineer-infoniqa-poland-west-pomeranian-1,Infoniqa Poland Sp. z o.o.,,21840.0 - 28560.0,,2023-11-30,Java,fullstack,2023-12-07
400,Senior Python Developer with Front End skills,senior-python-developer-with-front-end-skills-avenga-gdynia,AVENGA,,20160.0 - 23520.0,,2023-11-17,Python,fullstack,2023-12-07
401,Senior Python Developer with Front End skills,senior-python-developer-with-front-end-skills-avenga-warszawa,AVENGA,,20160.0 - 23520.0,,2023-11-17,Python,fullstack,2023-12-07
402,Senior Python Developer with Front End skills,senior-python-developer-with-front-end-skills-avenga-gdansk,AVENGA,,20160.0 - 23520.0,,2023-11-17,Python,fullstack,2023-12-07
403,Senior PHP (Full Stack) Engineer,senior-php-full-stack-engineer-proxet-wroclaw,Proxet,,22109.0 - 26129.0,,2023-11-08,PHP,fullstack,2023-12-07
404,Senior Fullstack Developer - .Net + C#,senior-fullstack-developer-net-c--link-group-warszawa,Link Group,,20000.0 - 25000.0,,2023-11-17,.NET,fullstack,2023-12-07
405,.Net Developer based in Sweden,net-developer-based-in-sweden-netguru-gothenburg,Netguru,,25480.0 - 29120.0,,2023-11-30,.NET,fullstack,2023-12-07
406,Junior/Regular Full Stack Java Developer,junior-regular-full-stack-java-developer-infor-wroclaw-1,Infor,,10000.0 - 14000.0,,2023-11-08,Java,fullstack,2023-12-07
407,Senior Software Developer,senior-software-developer-tenesys-poznan-1,Tenesys,,18000.0 - 25000.0,,2023-11-14,,fullstack,2023-12-07
408,Fullstack Java developer ,fullstack-java-developer-osrodek-przetwarzania-informacji-pib-warsaw,Ośrodek Przetwarzania Informacji - PIB,,10000.0 - 15000.0,,2023-12-04,Java,fullstack,2023-12-07
409,Software Engineering Manager,software-engineering-manager-remitly-poland-krakow,Remitly Poland sp. z o.o.,,27000.0 - 32000.0,,2023-11-17,Java,fullstack,2023-12-07
